timestamp,symbol,side,qty,price,pnl,equity
2025-10-05 22:27:26,BTC/USD,BUY,1,28983.02,-1745.5,1000.0
2025-10-05 22:27:28,BTC/USD,BUY,1,29034.39,-1694.13,1000.0
2025-10-05 22:27:30,BTC/USD,BUY,1,29028.54,-1699.98,1000.0
2025-10-05 22:28:28,ETH/USD,BUY,1,4226.58,35.29,1000.0
2025-10-05 22:28:38,ETH/USD,BUY,1,4224.99,33.7,1000.0
2025-10-05 22:28:40,ETH/USD,BUY,1,4206.52,15.23,1000.0
2025-10-05 22:28:43,ETH/USD,BUY,1,4199.32,8.03,1000.0
2025-10-05 22:28:45,ETH/USD,BUY,1,4199.52,8.23,1000.0
2025-10-05 22:28:47,ETH/USD,BUY,1,4186.08,-5.21,1000.0
2025-10-05 22:28:49,ETH/USD,BUY,1,4194.7,3.41,1000.0
2025-10-05 22:28:51,ETH/USD,BUY,1,4199.08,7.79,1000.0
2025-10-05 22:28:53,ETH/USD,BUY,1,4179.41,-11.88,1000.0
2025-10-05 22:28:55,ETH/USD,BUY,1,4189.8,-1.49,1000.0
2025-10-05 22:28:57,ETH/USD,BUY,1,4178.71,-12.58,1000.0
2025-10-05 22:29:00,ETH/USD,BUY,1,4158.34,-32.95,1000.0
2025-10-05 22:29:02,ETH/USD,BUY,1,4140.76,-50.53,1000.0
2025-10-05 22:29:04,ETH/USD,BUY,1,4126.35,-64.94,1000.0
2025-10-05 22:29:06,ETH/USD,BUY,1,4116.88,-74.41,1000.0
2025-10-05 22:29:08,ETH/USD,BUY,1,4110.01,-81.28,1000.0
2025-10-05 22:29:10,ETH/USD,BUY,1,4112.35,-78.94,1000.0
2025-10-05 22:30:46,ETH/USD,BUY,1,4139.84,-61.67,1000.0
2025-10-05 22:30:52,ETH/USD,BUY,1,4142.44,-59.07,1000.0
2025-10-05 22:30:54,ETH/USD,BUY,1,4127.36,-74.15,1000.0
2025-10-05 22:31:16,BTC/USD,BUY,1,28578.64,-1689.11,1000.0
2025-10-05 22:31:18,BTC/USD,BUY,1,28610.83,-1656.92,1000.0
2025-10-05 22:31:20,BTC/USD,BUY,1,28517.17,-1750.58,1000.0
2025-10-05 22:31:22,BTC/USD,BUY,1,28448.82,-1818.93,1000.0
2025-10-05 22:31:24,BTC/USD,BUY,1,28483.12,-1784.63,1000.0
2025-10-05 22:31:26,BTC/USD,BUY,1,28433.97,-1833.78,1000.0
2025-10-05 22:31:28,BTC/USD,BUY,1,28520.02,-1747.73,1000.0
2025-10-05 22:31:30,BTC/USD,BUY,1,28439.24,-1828.51,1000.0
2025-10-05 22:31:33,BTC/USD,BUY,1,28313.26,-1954.49,1000.0
2025-10-05 22:31:35,BTC/USD,BUY,1,28240.94,-2026.81,1000.0
2025-10-05 22:31:37,BTC/USD,BUY,1,28349.79,-1917.96,1000.0
2025-10-05 22:31:39,BTC/USD,BUY,1,28234.05,-2033.7,1000.0
2025-10-05 22:31:41,BTC/USD,BUY,1,28156.05,-2111.7,1000.0
2025-10-05 22:31:43,BTC/USD,BUY,1,28095.3,-2172.45,1000.0
2025-10-05 22:31:45,BTC/USD,BUY,1,28160.78,-2106.97,1000.0
2025-10-05 22:31:47,BTC/USD,BUY,1,28081.64,-2186.11,1000.0
2025-10-05 22:31:50,BTC/USD,BUY,1,27995.0,-2272.75,1000.0
2025-10-05 22:31:52,BTC/USD,BUY,1,27892.35,-2375.4,1000.0
2025-10-05 22:32:34,ETH/USD,BUY,1,4166.78,-37.45,1000.0
2025-10-05 22:32:41,BTC/USD,BUY,1,28682.1,-1501.89,1000.0
2025-10-05 22:32:41,ETH/USD,BUY,1,4156.66,-47.57,1000.0
2025-10-05 22:32:43,BTC/USD,BUY,1,28575.06,-1608.93,1000.0
2025-10-05 22:32:43,ETH/USD,BUY,1,4146.89,-57.34,1000.0
2025-10-05 22:32:45,BTC/USD,BUY,1,28520.85,-1663.14,1000.0
2025-10-05 22:32:45,ETH/USD,BUY,1,4137.01,-67.22,1000.0
2025-10-05 22:32:47,BTC/USD,BUY,1,28564.85,-1619.14,1000.0
2025-10-05 22:32:47,ETH/USD,BUY,1,4145.67,-58.56,1000.0
2025-10-05 22:32:49,BTC/USD,BUY,1,28592.02,-1591.97,1000.0
2025-10-05 22:32:49,ETH/USD,BUY,1,4125.94,-78.29,1000.0
2025-10-05 22:32:51,BTC/USD,BUY,1,28579.57,-1604.42,1000.0
2025-10-05 22:32:51,ETH/USD,BUY,1,4105.36,-98.87,1000.0
2025-10-05 22:32:53,BTC/USD,BUY,1,28581.83,-1602.16,1000.0
2025-10-05 22:32:53,ETH/USD,BUY,1,4086.99,-117.24,1000.0
2025-10-05 22:32:55,BTC/USD,BUY,1,28495.81,-1688.18,1000.0
2025-10-05 22:32:55,ETH/USD,BUY,1,4077.61,-126.62,1000.0
2025-10-05 22:32:58,BTC/USD,BUY,1,28452.48,-1731.51,1000.0
2025-10-05 22:32:58,ETH/USD,BUY,1,4066.85,-137.38,1000.0
2025-10-05 22:33:00,BTC/USD,BUY,1,28553.09,-1630.9,1000.0
2025-10-05 22:33:00,ETH/USD,BUY,1,4067.93,-136.3,1000.0
2025-10-05 22:33:02,BTC/USD,BUY,1,28636.76,-1547.23,1000.0
2025-10-05 22:33:02,ETH/USD,BUY,1,4052.1,-152.13,1000.0
2025-10-05 22:33:04,BTC/USD,BUY,1,28714.0,-1469.99,1000.0
2025-10-05 22:33:04,ETH/USD,BUY,1,4069.01,-135.22,1000.0
2025-10-05 22:33:06,BTC/USD,BUY,1,28690.03,-1493.96,1000.0
2025-10-05 22:33:06,ETH/USD,BUY,1,4065.59,-138.64,1000.0
2025-10-05 22:33:08,BTC/USD,BUY,1,28550.85,-1633.14,1000.0
2025-10-05 22:33:10,BTC/USD,BUY,1,28588.74,-1595.25,1000.0
2025-10-05 22:33:12,BTC/USD,BUY,1,28577.52,-1606.47,1000.0
2025-10-05 22:33:15,BTC/USD,BUY,1,28473.26,-1710.73,1000.0
2025-10-05 22:33:17,BTC/USD,BUY,1,28350.28,-1833.71,1000.0
2025-10-05 22:33:19,BTC/USD,BUY,1,28227.29,-1956.7,1000.0
2025-10-05 22:33:19,ETH/USD,BUY,1,4033.91,-170.32,1000.0
2025-10-05 22:33:21,BTC/USD,BUY,1,28242.22,-1941.77,1000.0
2025-10-05 22:33:23,BTC/USD,BUY,1,28370.29,-1813.7,1000.0
2025-10-05 22:33:25,BTC/USD,BUY,1,28358.48,-1825.51,1000.0
2025-10-05 22:33:27,BTC/USD,BUY,1,28301.46,-1882.53,1000.0
2025-10-05 22:33:29,BTC/USD,BUY,1,28160.79,-2023.2,1000.0
2025-10-05 22:33:32,BTC/USD,BUY,1,28273.39,-1910.6,1000.0
2025-10-05 22:33:34,BTC/USD,BUY,1,28390.6,-1793.39,1000.0
2025-10-05 22:33:36,BTC/USD,BUY,1,28483.06,-1700.93,1000.0
2025-10-05 22:33:38,BTC/USD,BUY,1,28489.32,-1694.67,1000.0
2025-10-05 22:33:40,BTC/USD,BUY,1,28410.78,-1773.21,1000.0
2025-10-05 22:33:42,BTC/USD,BUY,1,28315.27,-1868.72,1000.0
2025-10-05 22:33:44,BTC/USD,BUY,1,28354.97,-1829.02,1000.0
2025-10-05 22:33:46,BTC/USD,BUY,1,28222.02,-1961.97,1000.0
2025-10-05 22:33:49,BTC/USD,BUY,1,28248.29,-1935.7,1000.0
2025-10-05 22:34:23,ETH/USD,BUY,1,4023.02,-171.03,1000.0
2025-10-05 22:34:25,ETH/USD,BUY,1,4023.79,-170.26,1000.0
2025-10-05 22:34:27,BTC/USD,BUY,1,28676.91,-1446.04,1000.0
2025-10-05 22:34:27,ETH/USD,BUY,1,4014.63,-179.42,1000.0
2025-10-05 22:34:29,BTC/USD,BUY,1,28647.54,-1475.41,1000.0
2025-10-05 22:34:31,BTC/USD,BUY,1,28752.28,-1370.67,1000.0
2025-10-05 22:34:33,BTC/USD,BUY,1,28774.79,-1348.16,1000.0
2025-10-05 22:34:35,BTC/USD,BUY,1,28813.28,-1309.67,1000.0
2025-10-05 22:34:37,BTC/USD,BUY,1,28801.38,-1321.57,1000.0
2025-10-05 22:34:40,BTC/USD,BUY,1,28720.77,-1402.18,1000.0
2025-10-05 22:34:42,BTC/USD,BUY,1,28671.53,-1451.42,1000.0
2025-10-05 22:34:44,BTC/USD,BUY,1,28545.02,-1577.93,1000.0
2025-10-05 22:34:46,BTC/USD,BUY,1,28589.87,-1533.08,1000.0
2025-10-05 22:34:48,BTC/USD,BUY,1,28600.18,-1522.77,1000.0
2025-10-05 22:34:50,BTC/USD,BUY,1,28493.7,-1629.25,1000.0
2025-10-05 22:34:52,BTC/USD,BUY,1,28389.78,-1733.17,1000.0
2025-10-05 22:34:54,BTC/USD,BUY,1,28330.78,-1792.17,1000.0
2025-10-05 22:34:57,BTC/USD,BUY,1,28201.37,-1921.58,1000.0
2025-10-05 22:34:59,BTC/USD,BUY,1,28105.58,-2017.37,1000.0
2025-10-05 22:35:01,BTC/USD,BUY,1,27969.65,-2153.3,1000.0
2025-10-05 22:35:03,BTC/USD,BUY,1,28077.03,-2045.92,1000.0
2025-10-05 22:35:05,BTC/USD,BUY,1,28208.28,-1914.67,1000.0
2025-10-05 22:35:07,BTC/USD,BUY,1,28237.82,-1885.13,1000.0
2025-10-05 22:35:07,ETH/USD,BUY,1,4006.35,-187.7,1000.0
2025-10-05 22:35:09,BTC/USD,BUY,1,28120.93,-2002.02,1000.0
2025-10-05 22:35:09,ETH/USD,BUY,1,4000.67,-193.38,1000.0
2025-10-05 22:35:11,ETH/USD,BUY,1,3985.38,-208.67,1000.0
2025-10-05 22:35:14,ETH/USD,BUY,1,4003.76,-190.29,1000.0
2025-10-05 22:36:13,ETH/USD,BUY,1,3994.67,-191.8,1000.0
2025-10-05 22:36:15,ETH/USD,BUY,1,3980.55,-205.92,1000.0
2025-10-05 22:36:26,ETH/USD,BUY,1,3981.36,-205.11,1000.0
2025-10-05 22:36:28,ETH/USD,BUY,1,3971.98,-214.49,1000.0
2025-10-05 22:39:35,ETH/USD,BUY,1,4116.82,-21.76,1000.0
2025-10-05 22:39:37,ETH/USD,BUY,1,4103.02,-35.56,1000.0
2025-10-05 22:39:39,ETH/USD,BUY,1,4099.24,-39.34,1000.0
2025-10-05 22:39:41,ETH/USD,BUY,1,4097.91,-40.67,1000.0
2025-10-05 22:39:43,ETH/USD,BUY,1,4101.68,-36.9,1000.0
2025-10-05 22:39:46,ETH/USD,BUY,1,4086.13,-52.45,1000.0
2025-10-05 22:39:48,ETH/USD,BUY,1,4078.14,-60.44,1000.0
2025-10-05 22:39:50,ETH/USD,BUY,1,4091.87,-46.71,1000.0
2025-10-05 22:40:20,ETH/USD,BUY,1,4074.82,-63.76,1000.0
2025-10-05 22:40:22,ETH/USD,BUY,1,4068.85,-69.73,1000.0
2025-10-05 22:40:24,ETH/USD,BUY,1,4068.01,-70.57,1000.0
2025-10-05 22:40:56,ETH/USD,BUY,1,4062.98,-74.81,1000.0
2025-10-05 22:41:28,ETH/USD,BUY,1,4056.67,-81.12,1000.0
2025-10-05 22:41:30,ETH/USD,BUY,1,4041.01,-96.78,1000.0
2025-10-05 22:41:32,ETH/USD,BUY,1,4049.51,-88.28,1000.0
2025-10-05 22:41:34,ETH/USD,BUY,1,4038.95,-98.84,1000.0
2025-10-05 22:41:36,ETH/USD,BUY,1,4035.3,-102.49,1000.0
2025-10-05 22:41:38,ETH/USD,BUY,1,4017.13,-120.66,1000.0
2025-10-05 22:41:40,ETH/USD,BUY,1,4003.56,-134.23,1000.0
2025-10-05 22:41:42,ETH/USD,BUY,1,4011.45,-126.34,1000.0
2025-10-05 22:41:45,ETH/USD,BUY,1,4019.51,-118.28,1000.0
2025-10-05 22:42:04,BTC/USD,BUY,1,27619.71,-1814.65,1000.0
2025-10-05 22:42:06,BTC/USD,BUY,1,27675.01,-1759.35,1000.0
2025-10-05 22:42:08,BTC/USD,BUY,1,27577.31,-1857.05,1000.0
2025-10-05 22:42:10,BTC/USD,BUY,1,27499.12,-1935.24,1000.0
2025-10-05 22:42:12,BTC/USD,BUY,1,27553.62,-1880.74,1000.0
2025-10-05 22:42:14,BTC/USD,BUY,1,27660.41,-1773.95,1000.0
2025-10-05 22:42:16,BTC/USD,BUY,1,27541.47,-1892.89,1000.0
2025-10-05 22:42:19,BTC/USD,BUY,1,27600.13,-1834.23,1000.0
2025-10-05 22:42:21,BTC/USD,BUY,1,27587.61,-1846.75,1000.0
2025-10-05 22:42:23,BTC/USD,BUY,1,27504.99,-1929.37,1000.0
2025-10-05 22:42:25,BTC/USD,BUY,1,27504.15,-1930.21,1000.0
2025-10-05 22:42:27,BTC/USD,BUY,1,27449.49,-1984.87,1000.0
2025-10-05 22:42:29,BTC/USD,BUY,1,27345.34,-2089.02,1000.0
2025-10-05 22:42:31,BTC/USD,BUY,1,27447.45,-1986.91,1000.0
2025-10-05 22:42:33,BTC/USD,BUY,1,27471.08,-1963.28,1000.0
2025-10-05 22:42:36,BTC/USD,BUY,1,27463.24,-1971.12,1000.0
2025-10-05 22:42:38,BTC/USD,BUY,1,27373.9,-2060.46,1000.0
2025-10-05 22:42:40,BTC/USD,BUY,1,27474.15,-1960.21,1000.0
2025-10-05 22:42:42,BTC/USD,BUY,1,27475.91,-1958.45,1000.0
2025-10-05 22:42:44,BTC/USD,BUY,1,27597.17,-1837.19,1000.0
2025-10-05 22:42:46,BTC/USD,BUY,1,27645.18,-1789.18,1000.0
2025-10-05 22:42:48,BTC/USD,BUY,1,27578.77,-1855.59,1000.0
2025-10-05 22:42:50,BTC/USD,BUY,1,27691.27,-1743.09,1000.0
2025-10-05 22:42:53,BTC/USD,BUY,1,27670.84,-1763.52,1000.0
2025-10-05 22:42:55,BTC/USD,BUY,1,27710.82,-1723.54,1000.0
2025-10-05 22:42:57,BTC/USD,BUY,1,27788.2,-1646.16,1000.0
2025-10-05 22:42:59,BTC/USD,BUY,1,27911.91,-1522.45,1000.0
2025-10-05 22:43:01,BTC/USD,BUY,1,28037.92,-1396.44,1000.0
2025-10-05 22:43:03,BTC/USD,BUY,1,27932.06,-1502.3,1000.0
2025-10-05 22:43:05,BTC/USD,BUY,1,27849.35,-1585.01,1000.0
2025-10-05 22:43:07,BTC/USD,BUY,1,27729.48,-1704.88,1000.0
2025-10-05 22:43:10,BTC/USD,BUY,1,27727.16,-1707.2,1000.0
2025-10-05 22:43:12,BTC/USD,BUY,1,27751.27,-1683.09,1000.0
2025-10-05 22:43:14,BTC/USD,BUY,1,27879.9,-1554.46,1000.0
2025-10-05 22:43:16,BTC/USD,BUY,1,27911.14,-1523.22,1000.0
2025-10-05 22:43:18,BTC/USD,BUY,1,28000.37,-1433.99,1000.0
2025-10-05 22:43:20,BTC/USD,BUY,1,27908.42,-1525.94,1000.0
2025-10-05 22:43:22,BTC/USD,BUY,1,27819.25,-1615.11,1000.0
2025-10-05 22:43:24,BTC/USD,BUY,1,27850.58,-1583.78,1000.0
2025-10-05 22:43:27,BTC/USD,BUY,1,27793.79,-1640.57,1000.0
2025-10-05 22:43:29,BTC/USD,BUY,1,27715.92,-1718.44,1000.0
2025-10-05 22:43:31,BTC/USD,BUY,1,27655.09,-1779.27,1000.0
2025-10-05 22:43:33,BTC/USD,BUY,1,27605.82,-1828.54,1000.0
2025-10-05 22:43:35,BTC/USD,BUY,1,27471.87,-1962.49,1000.0
2025-10-05 22:43:35,ETH/USD,BUY,1,4117.47,-25.13,1000.0
2025-10-05 22:43:37,BTC/USD,BUY,1,27562.23,-1872.13,1000.0
2025-10-05 22:43:37,ETH/USD,BUY,1,4097.44,-45.16,1000.0
2025-10-05 22:43:39,BTC/USD,BUY,1,27677.63,-1756.73,1000.0
2025-10-05 22:43:39,ETH/USD,BUY,1,4103.31,-39.29,1000.0
2025-10-05 22:43:41,BTC/USD,BUY,1,27715.51,-1718.85,1000.0
2025-10-05 22:43:41,ETH/USD,BUY,1,4083.27,-59.33,1000.0
2025-10-05 22:43:44,BTC/USD,BUY,1,27632.12,-1802.24,1000.0
2025-10-05 22:43:44,ETH/USD,BUY,1,4064.78,-77.82,1000.0
2025-10-05 22:43:46,BTC/USD,BUY,1,27518.94,-1915.42,1000.0
2025-10-05 22:43:46,ETH/USD,BUY,1,4081.0,-61.6,1000.0
2025-10-05 22:43:48,BTC/USD,BUY,1,27597.11,-1837.25,1000.0
2025-10-05 22:43:48,ETH/USD,BUY,1,4089.8,-52.8,1000.0
2025-10-05 22:43:50,BTC/USD,BUY,1,27555.85,-1878.51,1000.0
2025-10-05 22:43:52,BTC/USD,BUY,1,27675.77,-1758.59,1000.0
2025-10-05 22:43:52,ETH/USD,BUY,1,4078.91,-63.69,1000.0
2025-10-05 22:43:54,BTC/USD,BUY,1,27699.56,-1734.8,1000.0
2025-10-05 22:43:56,BTC/USD,BUY,1,27594.5,-1839.86,1000.0
2025-10-05 22:43:59,BTC/USD,BUY,1,27491.3,-1943.06,1000.0
2025-10-05 22:44:01,BTC/USD,BUY,1,27583.06,-1851.3,1000.0
2025-10-05 22:44:03,BTC/USD,BUY,1,27660.17,-1774.19,1000.0
2025-10-05 22:44:05,BTC/USD,BUY,1,27724.8,-1709.56,1000.0
2025-10-05 22:44:07,BTC/USD,BUY,1,27656.85,-1777.51,1000.0
2025-10-05 22:44:09,BTC/USD,BUY,1,27620.3,-1814.06,1000.0
2025-10-05 22:44:11,BTC/USD,BUY,1,27517.12,-1917.24,1000.0
2025-10-05 22:44:13,BTC/USD,BUY,1,27405.74,-2028.62,1000.0
2025-10-05 22:44:16,BTC/USD,BUY,1,27532.77,-1901.59,1000.0
2025-10-05 22:44:18,BTC/USD,BUY,1,27654.26,-1780.1,1000.0
2025-10-05 22:44:20,BTC/USD,BUY,1,27587.88,-1846.48,1000.0
2025-10-05 22:45:19,ETH/USD,BUY,1,4069.84,-71.59,1000.0
2025-10-05 22:45:23,ETH/USD,BUY,1,4064.47,-76.96,1000.0
2025-10-05 22:45:26,ETH/USD,BUY,1,4059.71,-81.72,1000.0
2025-10-05 22:45:28,ETH/USD,BUY,1,4043.59,-97.84,1000.0
2025-10-05 22:45:30,ETH/USD,BUY,1,4043.82,-97.61,1000.0
2025-10-05 22:45:32,ETH/USD,BUY,1,4031.96,-109.47,1000.0
2025-10-05 22:45:34,ETH/USD,BUY,1,4020.59,-120.84,1000.0
2025-10-05 22:45:36,ETH/USD,BUY,1,4009.38,-132.05,1000.0
2025-10-05 22:45:38,ETH/USD,BUY,1,4025.39,-116.04,1000.0
2025-10-05 22:45:45,ETH/USD,BUY,1,4023.5,-117.93,1000.0
2025-10-05 22:45:53,ETH/USD,BUY,1,4012.24,-129.19,1000.0
2025-10-05 22:45:55,ETH/USD,BUY,1,4011.69,-129.74,1000.0
2025-10-05 22:45:58,ETH/USD,BUY,1,3991.96,-149.47,1000.0
2025-10-05 22:46:00,ETH/USD,BUY,1,3993.55,-147.88,1000.0
2025-10-05 22:46:06,ETH/USD,BUY,1,3983.93,-157.5,1000.0
2025-10-05 22:46:53,BTC/USD,BUY,1,28057.53,-1173.92,1000.0
2025-10-05 22:46:55,BTC/USD,BUY,1,27939.54,-1291.91,1000.0
2025-10-05 22:46:57,BTC/USD,BUY,1,28014.34,-1217.11,1000.0
2025-10-05 22:46:59,BTC/USD,BUY,1,28147.22,-1084.23,1000.0
2025-10-05 22:47:01,BTC/USD,BUY,1,28068.47,-1162.98,1000.0
2025-10-05 22:47:03,BTC/USD,BUY,1,28153.3,-1078.15,1000.0
2025-10-05 22:47:05,BTC/USD,BUY,1,28233.36,-998.09,1000.0
2025-10-05 22:47:08,BTC/USD,BUY,1,28277.62,-953.83,1000.0
2025-10-05 22:47:10,BTC/USD,BUY,1,28373.92,-857.53,1000.0
2025-10-05 22:47:12,BTC/USD,BUY,1,28457.65,-773.8,1000.0
2025-10-05 22:47:14,BTC/USD,BUY,1,28509.71,-721.74,1000.0
2025-10-05 22:47:16,BTC/USD,BUY,1,28522.04,-709.41,1000.0
2025-10-05 22:47:18,BTC/USD,BUY,1,28403.27,-828.18,1000.0
2025-10-05 22:47:20,BTC/USD,BUY,1,28450.18,-781.27,1000.0
2025-10-05 22:47:23,BTC/USD,BUY,1,28316.08,-915.37,1000.0
2025-10-05 22:47:25,BTC/USD,BUY,1,28392.37,-839.08,1000.0
2025-10-05 22:47:27,BTC/USD,BUY,1,28438.52,-792.93,1000.0
2025-10-05 22:47:29,BTC/USD,BUY,1,28511.23,-720.22,1000.0
2025-10-05 22:47:31,BTC/USD,BUY,1,28580.27,-651.18,1000.0
2025-10-05 22:47:33,BTC/USD,BUY,1,28714.11,-517.34,1000.0
2025-10-05 22:47:35,BTC/USD,BUY,1,28628.99,-602.46,1000.0
2025-10-05 22:47:37,BTC/USD,BUY,1,28508.74,-722.71,1000.0
2025-10-05 22:47:40,BTC/USD,BUY,1,28649.37,-582.08,1000.0
2025-10-05 22:47:42,BTC/USD,BUY,1,28628.1,-603.35,1000.0
2025-10-05 22:47:44,BTC/USD,BUY,1,28641.58,-589.87,1000.0
2025-10-05 22:47:46,BTC/USD,BUY,1,28595.26,-636.19,1000.0
2025-10-05 22:47:48,BTC/USD,BUY,1,28503.84,-727.61,1000.0
2025-10-05 22:47:50,BTC/USD,BUY,1,28392.09,-839.36,1000.0
2025-10-05 22:47:52,BTC/USD,BUY,1,28294.47,-936.98,1000.0
2025-10-05 22:47:54,BTC/USD,BUY,1,28339.04,-892.41,1000.0
2025-10-05 22:47:57,BTC/USD,BUY,1,28291.88,-939.57,1000.0
2025-10-05 22:47:59,BTC/USD,BUY,1,28428.74,-802.71,1000.0
2025-10-05 22:48:01,BTC/USD,BUY,1,28386.75,-844.7,1000.0
2025-10-05 22:48:03,BTC/USD,BUY,1,28265.98,-965.47,1000.0
2025-10-05 22:48:05,BTC/USD,BUY,1,28170.35,-1061.1,1000.0
2025-10-05 22:48:07,BTC/USD,BUY,1,28127.41,-1104.04,1000.0
2025-10-05 22:48:09,BTC/USD,BUY,1,28035.07,-1196.38,1000.0
2025-10-05 22:48:11,BTC/USD,BUY,1,28051.17,-1180.28,1000.0
2025-10-05 22:48:14,BTC/USD,BUY,1,28141.43,-1090.02,1000.0
2025-10-05 22:48:16,BTC/USD,BUY,1,28194.7,-1036.75,1000.0
2025-10-05 22:48:18,BTC/USD,BUY,1,28271.36,-960.09,1000.0
2025-10-05 22:48:20,BTC/USD,BUY,1,28412.68,-818.77,1000.0
2025-10-05 22:48:22,BTC/USD,BUY,1,28345.97,-885.48,1000.0
2025-10-05 22:48:24,BTC/USD,BUY,1,28214.89,-1016.56,1000.0
2025-10-05 22:48:26,BTC/USD,BUY,1,28186.38,-1045.07,1000.0
2025-10-05 22:48:28,BTC/USD,BUY,1,28262.78,-968.67,1000.0
2025-10-05 22:48:31,BTC/USD,BUY,1,28145.2,-1086.25,1000.0
2025-10-05 22:48:33,BTC/USD,BUY,1,28209.32,-1022.13,1000.0
2025-10-05 22:48:35,BTC/USD,BUY,1,28256.19,-975.26,1000.0
2025-10-05 22:48:37,BTC/USD,BUY,1,28257.46,-973.99,1000.0
2025-10-05 22:48:37,ETH/USD,BUY,1,4065.76,-46.79,1000.0
2025-10-05 22:48:39,BTC/USD,BUY,1,28321.48,-909.97,1000.0
2025-10-05 22:48:39,ETH/USD,BUY,1,4054.75,-57.8,1000.0
2025-10-05 22:48:41,BTC/USD,BUY,1,28438.88,-792.57,1000.0
2025-10-05 22:48:43,BTC/USD,BUY,1,28408.73,-822.72,1000.0
2025-10-05 22:48:43,ETH/USD,BUY,1,4052.33,-60.22,1000.0
2025-10-05 22:48:45,BTC/USD,BUY,1,28308.87,-922.58,1000.0
2025-10-05 22:48:45,ETH/USD,BUY,1,4044.58,-67.97,1000.0
2025-10-05 22:48:48,BTC/USD,BUY,1,28394.21,-837.24,1000.0
2025-10-05 22:48:48,ETH/USD,BUY,1,4030.92,-81.63,1000.0
2025-10-05 22:48:50,BTC/USD,BUY,1,28270.99,-960.46,1000.0
2025-10-05 22:48:50,ETH/USD,BUY,1,4023.49,-89.06,1000.0
2025-10-05 22:48:52,BTC/USD,BUY,1,28230.98,-1000.47,1000.0
2025-10-05 22:48:52,ETH/USD,BUY,1,4006.96,-105.59,1000.0
2025-10-05 22:48:54,BTC/USD,BUY,1,28360.34,-871.11,1000.0
2025-10-05 22:48:54,ETH/USD,BUY,1,3994.18,-118.37,1000.0
2025-10-05 22:48:56,BTC/USD,BUY,1,28462.07,-769.38,1000.0
2025-10-05 22:48:56,ETH/USD,BUY,1,4013.31,-99.24,1000.0
2025-10-05 22:48:58,BTC/USD,BUY,1,28362.43,-869.02,1000.0
2025-10-05 22:49:00,BTC/USD,BUY,1,28377.77,-853.68,1000.0
2025-10-05 22:49:02,BTC/USD,BUY,1,28317.52,-913.93,1000.0
2025-10-05 22:49:05,BTC/USD,BUY,1,28367.72,-863.73,1000.0
2025-10-05 22:49:07,BTC/USD,BUY,1,28286.12,-945.33,1000.0
2025-10-05 22:49:09,BTC/USD,BUY,1,28292.31,-939.14,1000.0
2025-10-05 22:49:11,BTC/USD,BUY,1,28309.07,-922.38,1000.0
2025-10-05 22:49:13,BTC/USD,BUY,1,28391.29,-840.16,1000.0
2025-10-05 22:49:15,BTC/USD,BUY,1,28510.4,-721.05,1000.0
2025-10-05 22:49:17,BTC/USD,BUY,1,28487.49,-743.96,1000.0
2025-10-05 22:49:19,BTC/USD,BUY,1,28600.05,-631.4,1000.0
2025-10-05 22:49:22,BTC/USD,BUY,1,28574.09,-657.36,1000.0
2025-10-05 22:49:24,BTC/USD,BUY,1,28502.87,-728.58,1000.0
2025-10-05 22:49:26,BTC/USD,BUY,1,28396.05,-835.4,1000.0
2025-10-05 22:49:28,BTC/USD,BUY,1,28534.03,-697.42,1000.0
2025-10-05 22:49:30,BTC/USD,BUY,1,28562.28,-669.17,1000.0
2025-10-05 22:49:32,BTC/USD,BUY,1,28686.37,-545.08,1000.0
2025-10-05 22:49:34,BTC/USD,BUY,1,28658.33,-573.12,1000.0
2025-10-05 22:49:36,BTC/USD,BUY,1,28636.24,-595.21,1000.0
2025-10-05 22:49:39,BTC/USD,BUY,1,28597.85,-633.6,1000.0
2025-10-05 22:49:41,BTC/USD,BUY,1,28529.37,-702.08,1000.0
2025-10-05 22:49:43,BTC/USD,BUY,1,28459.53,-771.92,1000.0
2025-10-05 22:49:45,BTC/USD,BUY,1,28545.62,-685.83,1000.0
2025-10-05 22:49:47,BTC/USD,BUY,1,28407.34,-824.11,1000.0
2025-10-05 22:49:49,BTC/USD,BUY,1,28450.13,-781.32,1000.0
2025-10-05 22:49:51,BTC/USD,BUY,1,28395.62,-835.83,1000.0
2025-10-05 22:49:53,BTC/USD,BUY,1,28317.66,-913.79,1000.0
2025-10-05 22:49:56,BTC/USD,BUY,1,28274.36,-957.09,1000.0
2025-10-05 22:49:58,BTC/USD,BUY,1,28257.86,-973.59,1000.0
2025-10-05 22:50:00,BTC/USD,BUY,1,28213.98,-1017.47,1000.0
2025-10-05 22:50:02,BTC/USD,BUY,1,28260.7,-970.75,1000.0
2025-10-05 22:50:04,BTC/USD,BUY,1,28325.41,-906.04,1000.0
2025-10-05 22:50:06,BTC/USD,BUY,1,28335.9,-895.55,1000.0
2025-10-05 22:50:08,BTC/USD,BUY,1,28215.19,-1016.26,1000.0
2025-10-05 22:50:10,BTC/USD,BUY,1,28108.98,-1122.47,1000.0
2025-10-05 22:50:13,BTC/USD,BUY,1,28133.98,-1097.47,1000.0
2025-10-05 22:50:55,BTC/USD,BUY,1,28404.37,-800.21,1000.0
2025-10-05 22:50:57,BTC/USD,BUY,1,28469.42,-735.16,1000.0
2025-10-05 22:50:59,BTC/USD,BUY,1,28424.93,-779.65,1000.0
